,1133,1151,1152,2111,2121,2122,2123,2131,2211,2212,2213,2361,2362,2371,2372,2373,2379,2381,2382,2383,2389,3111,3112,3113,3114,3115,3116,3117,3118,3119,3121,3122,3131,3132,3133,3141,3149,3151,3152,3159,3161,3162,3169,3211,3212,3219,3221,3222,3231,3241,3251,3253,3254,3255,3256,3259,3261,3262,3271,3272,3273,3274,3279,3313,3314,3315,3321,3322,3323,3324,3325,3326,3328,3329,3331,3332,3333,3334,3335,3336,3339,3341,3342,3344,3345,3346,3351,3352,3353,3359,3361,3362,3363,3364,3365,3366,3369,3371,3372,3391,3399,4231,4232,4233,4234,4235,4236,4237,4238,4239,4241,4242,4243,4245,4246,4247,4248,4249,4251,4411,4412,4413,4421,4422,4431,4441,4442,4451,4452,4453,4461,4471,4481,4482,4511,4512,4531,4532,4533,4539,4541,4543,4811,4831,4832,4841,4842,4853,4854,4855,4861,4862,4869,4871,4872,4879,4881,4882,4883,4884,4885,4889,4921,4922,4931,5111,5121,5122,5151,5152,5179,5191,5211,5221,5222,5223,5231,5232,5239,5241,5242,5259,5311,5312,5313,5322,5323,5324,5331,5411,5412,5413,5414,5416,5417,5418,5419,5511,5611,5612,5613,5614,5615,5616,5617,5619,5621,5622,5629,6111,6112,6113,6114,6115,6116,6117,6211,6212,6214,6216,6219,6221,6222,6223,6231,6232,6233,6241,6244,7111,7112,7113,7114,7115,7121,7131,7132,7139,7211,7213,7223,7225,8111,8114,8121,8122,8123,8129,8131,8132,8133,8134,8139
5615,0.08918899,0.041244534,0,0.030158309,0,0.084126878,0,0,0,0.004488265,0,0.006590803,0,0,0,0,0,0,0,0.009709036,0,0.00067409,0,0,0,0,0,0,0.000534132,0,0,0.012775219,0,0,0.072565098,0,0,0,0,0.061144923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003481175,0,0,0,0,0,0,0,0,0.006650065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04463738,0,0.008252625,0,0,0.034893992,0.050337188,0,0.065027715,0,0.043210324,0.103394549,0.003086917,0.129862398,0.02182496,0,0,0,0,0,0.009214305,0,0,0,0,0,0,0,0,0,0,0,0.045578318,0,0,0,0.079586435,0.022900971,0,0,0,0,0,0,0.096613008,0,0.001823452,0,0,0.016852696,0.194983769,0,0.04226717,0,0.069204566,0.100231534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069837329,0,0,0.028420552,0,0,0.016558774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009350827,0.010540294,0,0,0,0,0.008226328,0.029608192,0,0.045856417,0.044281122,0,0,0,0,0,0,0.076309874,0,0,0,0,0.098959807,0,0,0,0,0,0.018839845,0.041949913,0,0.029835653,0,0,0.462319859,0,0
5616,0,0,0.096987461,0.036060744,0,0,0,0.049061735,0,0.058695379,0.024790079,0.057305583,0.06381627,0.067399456,0.104919339,0.06123507,0.097253789,0.142171806,0.08800666,0.188633499,0.115643928,0,0.060012224,0.180062312,0,0,0.090452504,0.279394771,0.077792476,0.11322888,0.059002147,0.206049924,0,0.118724805,0,0,0.015751735,0.240554385,0.097053454,0.125261735,0.152231252,0.092106571,0.140218215,0,0.053201996,0,0.117981292,0.030254346,0.055431926,0.113312966,0.072830157,0,0.000456401,0.211737204,0.302216918,0,0.00021736,0,0,0.017865427,0,0.329761376,0.102644563,0.074119219,0.06891146,0,0,0.150462092,0.082714126,0.143146858,0.240134861,0.088582472,0.145575905,0,0,0.068255585,0,0,0.083782378,0.123683385,0,0.065194765,0.227448359,0.109311322,0.104014269,0.207764892,0,0,0.130729729,0.117692491,0.033405976,0,0,0.123072609,0.192510169,0,0.025655835,0,0.141850343,0.091710136,0,0.090352389,0.2695219,0.198683601,0.314068567,0.094378882,0.342110927,0.287680082,0,0.017387566,0.29857654,0.175389941,0.084621821,0,0,0,0,0,0,0.001797471,0.035653219,0,0.0334541,0.184014111,0.067659487,0,0,0,0.026091614,0.013115106,0,0,0.043130536,0.080993277,0.133871243,0.127489489,0,0.094289548,0,0.040388743,0.175166877,0,0.197368942,0.182387587,0.116456944,0,0,0.168758698,0,0.068562856,0.170263296,0.096803732,0.119318665,0.247476448,0.125600323,0.202905865,0.101675178,0.224228789,0.239473679,0.113305786,0.112149286,0.282115562,0.010786853,0.064057191,0.005076599,0,0.017577338,0.229311243,0.033725265,0.156202371,0.092768101,0.005317105,0.277552227,0,0.149599662,0.150911397,0.162454405,0.151264749,0.084137642,0.25207574,0,0.225125783,0.053444239,0.094665968,0.187401613,0.045256022,0.085890952,0.051553391,0.250707098,0.202279209,0.094707603,0.238399895,0.64533984,0.245578663,0.106442503,0.199866585,0.121286526,0.187499681,0.298326742,0.294436035,0.032364598,0.32367205,0.222040095,0,0.182156503,0.710247079,0,0.122565848,0.156650223,0.042030604,0.175381377,0.127664765,0.171949348,0.159590484,0.05226212,0.069840505,0.050611517,0.027478028,0.044045954,0.112651169,0.07949169,0.03608815,0.180491418,0.208826832,0,0.049148229,0.033893237,0.028034372,0.072542831,0.295635511,0.159067133,0.171107575,0.59078209,0.188587622,0.17149022,0.271904334,0.212085986,0.132903379,0.013606618,0.149590433,0.117698647,0,0,0.097257487,0.122638206,0,0.022392306,0.187005764,0,0.158585386,0.139163575,0.027063086,0.092768101
5617,0.049451271,0,0,0.05886581,0,0,0,0,0,0.0867435,0,0.042500699,0.088842796,0.015570903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014682913,0,0,0,0,0,0,0,0,0,0,0.117949599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052292881,0,0,0,0,0,0,0,0,0.025716209,0,0,0,0,0,0,0,0,0.01653466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064000875,0,0.027125888,0,0,0.002624003,0.059404614,0,0.076701876,0,0,0.091911192,0.014806434,0.158440894,0.01682832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129428824,0,0,0,0.00658504,0.016846365,0,0,0,0,0,0,0.035709734,0,0,0,0,0.009786928,0.170258763,0,0.02588929,0,0.076339961,0.105457938,0,0.025558628,0,0,0,0,0,0,0,0,0,0,0,0,0.026130133,0.047988456,0,0,0.440747116,0,0,0.00079886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008989672,0.024934492,0.039835012,0.098815082,0.089379039,0,0,0,0,0,0,0,0,0,0,0,0.113426868,0,0.012060563,0,0,0,0.011549693,0.02067856,0,0.069538538,0,0,0,0,0
5619,0,0.02669154,0.060522811,0.009802941,0,0,0,0.077060607,0.012567823,0.025424595,0.062773173,0.03729673,0.039651457,0.044112893,0.097144942,0.047597399,0.088584861,0.081281654,0.055720114,0.132871376,0.068397657,0.0074023,0.009268754,0.200889712,0.028308694,0,0.096721184,0.223473362,0.068919988,0.091539968,0.034194411,0.005150928,0,0.102350237,0,0,0,0.007470706,0.010097811,0.103246899,0.113580289,0.046543614,0,0,0.068441962,0,0.068009215,0,0.029994321,0.069109304,0.00517967,0,0,0.069733995,0.198227935,0,0,0,0,0.101980242,0,0.321986979,0,0.130585718,0.067386012,0,0,0.050142488,0.106654143,0.102767358,0.164460228,0.038349636,0.042825994,0,0,0.006854046,0,0,0.043823298,0.052522009,0,0.019631807,0.057518481,0,0,0.241852942,0,0,0.043774086,0.101317922,0.043360346,0,0,0.120437852,0.172501316,0,0.07700289,0,0.032031818,0.083935739,0,0.084219939,0.167843,0.142985652,0.278265447,0,0.278220588,0.242117125,0.029427491,0.072309081,0.240266079,0.136738978,0.116852586,0,0,0,0,0,0.009181855,0,0.06205444,0,0.025679703,0.114317473,0.038215111,0,0,0,0.013116023,0,0,0,0.0211157,0.060381656,0.115270153,0.129091785,0,0.077914979,0,0.026862017,0.158411181,0,0.180994373,0.095431944,0.029501301,0,0,0.211762593,0,0,0.139423595,0.090006376,0.059515268,0.236241519,0.11994962,0.191014902,0.109505854,0.232248659,0.204906106,0.067742828,0.126651284,0.302054153,0,0.044048338,0,0,0.170382034,0.165836696,0.048965232,0.181951008,0.052809021,0,0.05589801,0,0.113796542,0,0.017506815,0,0,0.125611556,0,0.09241265,0.034945977,0.098517739,0.182980858,0.026416199,0.106942882,0.057714772,0.175985912,0.182270356,0.060140029,0.209436199,0.582351353,0.24379463,0.033727299,0.089429846,0.08691436,0.031828226,0.431745163,0.45492756,0.061204313,0.283228536,0.129480574,0.712721104,0.187954914,0,0,0.180824897,0.200707465,0,0.088425734,0.055686278,0.139351367,0.132930743,0.017694546,0.068799491,0.047503414,0.036497426,0.030519228,0.081450758,0.045564575,0.013731753,0.148884413,0.169295839,0,0.006938913,0.020289296,0.033488241,0.05394174,0.197097996,0.098440428,0.13966926,0.451648436,0.194635269,0.084534577,0.230706182,0.180647671,0.152597687,0,0.096939021,0.067991061,0,0,0.065040633,0.120003449,0,0.033503254,0.140667972,0,0.240421763,0.11164512,0.023954983,0.084993705
5621,0.072205154,0.028094754,0,0,0,0.03790064,0.114249136,0,0.153850124,0,0,0,0,0,0.163006145,0,0,0,0,0,0.028239495,0,0,0,0,0.026553848,0,0,0,0,0.052630964,0,0.222706274,0,0,0.093367135,0,0,0,0,0,0.085735389,0.051660276,0.196329747,0,0,0.121155427,0,0,0,0,0.187123453,0,0,0,0,0,0,0.247082734,0,0.174946976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009898039,0,0.114621845,0.013999056,0,0,0,0,0,0,0,0,0,0.116701427,0,0,0,0,0,0.029821626,0.033999177,0,0,0,0,0,0,0,0,0,0,0,0,0.051169456,0,0.042735907,0.155543793,0,0,0,0,0,0.051216598,0.007381213,0,0.025245966,0,0.069466302,0,0.025629268,0.019134455,0.026874419,0.022518914,0,0,0.054171517,0.126209222,0.102982112,0.000494923,0,0,0.064524861,0,0,0.083756823,0.014763883,0.045968262,0,0,0.111409697,0,0,0,0,0.144052725,0,0,0,0,0,0,0,0,0.134851963,0,0,0.288755056,0,0,0,0,0.013186362,0,0.047163713,0,0,0.156083222,0.445923562,0,0,0,0,0.036349191,0.153796335,0,0.099938805,0,0,0,0,0,0,0.069533142,0,0.10007132,0,0,0,0,0,0,0,0,0,0.092448115,0,0,0,0,0,0,0,0,0,0.078075621,0,0,0,0.037674772,0.0491371,0,0.013011274,0,0,0,0,0,0,0.138722315,0,0,0,0,0.037382874,0.076982948,0,0,0,0.125643305,0,0,0.068273518,0,0.012999528,0,0,0,0,0,0,0,0,0.040639428
5622,0,0.060181919,0,0,0,0.015022313,0,0,0,0,0.362531441,0.011103827,0.003617624,0.01980849,0,0,0,0.010757143,0,0.028389696,0,0.034231867,0,0,0,0,0.008299281,0,0.017369446,0,0,0,0,0.006629095,0.05570015,0,0,0,0,0.074822925,0.032711524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02281163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037870794,0,0,0,0.075634798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055764442,0,0,0,0,0,0.03495016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052441749,0.000191566,0,0,0,0.048718513,0.050059628,0,0.033855302,0,0.033739653,0.056999686,0,0.114113889,0.045066851,0,0,0,0,0,0.02471204,0,0,0,0,0,0,0,0,0,0,0,0.022231243,0,0,0,0.040975043,0.045907535,0,0,0,0,0,0,0.062081766,0,0.01660839,0,0.077414793,0.023468845,0.163420276,0,0.043014385,0,0.035765203,0.125489792,0,0,0,0,0,0,0.1041059,0,0,0,0,0,0,0,0,0.015497051,0,0,0.065348615,0,0,0.001024794,0,0,0,0,0,0,0,0.12125226,0,0,0,0.564583233,0,0,0,0,0,0,0,0.034934814,0.021393495,0,0,0,0,0.049181499,0.055168536,0.005230899,0.027998796,0.03267245,0.036146807,0,0,0,0,0,0.00227009,0,0,0,0,0.079101059,0.045388479,0.00085288,0,0,0,0.074409552,0.040693439,0,0.09175461,0,0,0,0.009526447,0
5629,0.021851542,0.04018384,0,0.052867619,0,0.049989726,0,0,0,0,0.346261235,0.005325081,0.005076184,0.024371995,0,0,0,0,0,0.009245553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081417961,0,0,0,0,0.040542806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01184075,0,0,0,0.018284124,0,0,0,0,0,0,0,0,0.008426626,0,0,0,0,0,0,0,0,0.043024001,0,0,0,0,0,0.049025105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046507206,0,0,0,0,0.054830598,0.048424024,0,0.049072901,0,0.028703763,0.059236401,0,0.119026755,0.034721832,0,0,0,0,0.015361281,0.018165491,0,0,0,0.003256392,0,0,0,0,0,0,0,0.001340839,0,0,0,0.063342586,0.01448246,0,0,0,0,0,0,0.053240658,0,0.018438444,0,0.04240345,0.007423022,0.127496992,0,0.03293685,0,0.032884859,0.123708488,0,0,0,0,0,0,0.039512461,0,0,0,0,0,0,0,0,0.010750729,0,0,0.06765217,0,0,0.004677331,0,0,0,0,0,0.009985965,0,0.119260458,0,0,0.532346845,0,0,0.007722371,0,0,0,0,0,0.018389564,0.023918912,0,0,0,0,0.012004095,0.020670707,0.009485659,0.023457668,0.029306391,0.002883834,0,0,0,0,0,0,0,0,0,0,0.090687203,0.049695567,0.002261084,0,0,0,0.045799898,0.033450127,0,0.105540863,0,0,0,0,0
6111,0.101227748,0,0.0413754,0,0,0.058037104,0,0,0.062136225,0,0.065829445,0,0,0.038500325,0,0,0.047632091,0.021102818,0,0,0,0.037375146,0,0,0,0,0.031110686,0,0,0,0,0,0.183864877,0,0,0,0,0,0,0,0,0,0,0.024245451,0.002312284,0.042239177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048086525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00716221,0,0.061622134,0,0,0.003522741,0.042355974,0,0.072460974,0,0.004886093,0.081332264,0.041615851,0,0,0.041303032,0.055124664,0,0,0.023985029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116042176,0,0,0,0,0,0,0,0,0,0,0.026954064,0,0.011285115,0.026301247,0.055428151,0.006162837,0.079080316,0,0.099269382,0,0,0,0,0,0,0,0,0.044251198,0,0,0,0,0,0,0.03793794,0.010323799,0,0,0,0,0,0.039810784,0,0,0,0,0,0.105471607,0,0,0,0,0,0,0,0.013055399,0,0,0,0,0,0,0.058037104,0,0,0,0,0,0,0.014648182,0.010918515,0.021811861,0.014599261,0,0,0,0,0,0,0,0,0,0,0.053234561,0.027031582,0,0,0,0,0,0.049754524,0,0,0.003538068,0,0.056018843,0.007404612,0
6112,0.064914925,0.001060467,0.068587012,0,0.385813751,0,0.252025097,0,0.105989509,0.120438076,0.015743955,0.068673924,0.0304108,0,0.097449603,0.114246082,0.009902897,0.016651422,0.106025232,0.036639771,0,0.12310038,0.389784657,0,0.42800343,0.38042623,0,0.132045949,0.035179004,0.153553189,0.274831227,0,0.111691858,0,0,0,0.143878804,0,0.174100571,0.005065158,0.205797273,0.023938995,0,0.349542679,0.169899603,0.198545485,0.073294812,0.178606686,0.044665822,0.126815437,0.139361155,0.373504748,0.330228834,0.064388382,0.171258512,0.26605992,0.01371983,0,0.42832439,0.115688783,0.366134741,0,0.210568246,0.083556501,0.183084092,0.361267393,0.197065775,0.075663937,0.119281901,0.003915927,0,0.062967246,0.258639227,0,0.213859249,0.201733372,0.410140601,0,0.099935688,0.1012733,0.229536085,0.173118448,0.274674201,0.153848026,0.361236035,0,0,0.2537934,0.069295535,0.296197248,0.238239672,0.286352314,0.100209482,0.084868257,0.170100084,0.045334914,0.151308285,0.200397647,0.135830674,0.385270396,0.002166007,0,0.076415587,0.233860148,0,0.232265789,0,0,0.122262688,0.135071086,0,0,0.177033338,0.2519089,0.036768783,0.222093418,0.382542939,0,0,0.027534398,0.08667205,0.085199461,0.258491182,0.176033741,0,0.060359585,0.107174517,0.012522411,0.054834051,0.060742887,0.007671933,0.005372621,0.017203876,0.060686317,0.200402241,0.195740468,0.207898983,0.227036815,0.101110091,0.105648014,0.071283748,0.128927857,0,0.078504458,0,0,0.113874395,0.041153934,0.140486169,0.398335289,0,0,0.161849386,0,0,0,0,0.076879967,0,0.175471978,0.066258105,0,0,0,0.140274367,0,0.214724206,0,0.079841798,0,0.108921411,0,0,0,0,0.161925067,0.066258105,0.003915927,0.112880079,0.033033693,0.134655336,0,0.261794509,0.253367943,0.138978095,0.162635946,0.149002291,0.060990673,0,0,0,0.142203595,0,0,0.000486366,0,0,0.050616293,0.158277159,0.080140423,0,0.097896621,0,0.023938995,0.092799628,0,0.023311474,0,0,0.077834895,0,0,0.024600525,0.09601866,0.2680912,0,0.125111445,0.096337688,0.095064786,0.135403242,0.102556995,0.125884553,0,0,0.008691431,0,0,0.10342883,0.091301047,0.221715607,0.238962092,0.03351859,0,0,0.066339077,0,0,0.007382994,0,0.121189984,0,0.220356945,0.2453734,0.106105095,0.063244554,0,0.100352766,0,0.008969906,0.208517122,0.099024722,0.004653001,0.042329292
6113,0.150543928,0.066486083,0.101827945,0,0.066872166,0.00934518,0,0,0.115749346,0,0,0,0,0.054749208,0,0,0,0,0,0,0,0,0,0,0,0.0949084,0.049365552,0,0.068419937,0,0.211162147,0,0.048022778,0.154379237,0,0.110569166,0,0.059499706,0.132707886,0,0.187885684,0.057179928,0,0.206692353,0.173177313,0,0.332932122,0,0,0.218048317,0.172602088,0,0,0,0.153346922,0,0,0,0.093588537,0,0.055311047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116874993,0.024252226,0,0,0,0,0.030268122,0,0,0,0,0.212696133,0,0,0,0,0.201493935,0,0,0,0,0.263730464,0.006394798,0,0.135964739,0,0,0.058503998,0.182780195,0,0,0,0,0,0,0,0,0,0.119524008,0,0.097726498,0,0,0,0.035951747,0,0.069835061,0,0,0,0.023019444,0,0.091520835,0.100309441,0.1031272,0,0,0.081113629,0.074622095,0,0.0133816,0,0.033033966,0.037441012,0.027738495,0,0,0,0.169737339,0,0,0.050205315,0.102423591,0,0,0,0,0,0,0.161254755,0,0.232115929,0,0.090603684,0,0.099499038,0,0,0,0.11281746,0,0,0.115203354,0.153700582,0.115880696,0,0,0,0,0,0,0.224437775,0,0,0,0.133134163,0,0.18388499,0,0.121066506,0.06420476,0,0.132020167,0,0,0,0.057345216,0,0,0.196454596,0.0622776,0.036281018,0.141849173,0,0,0,0.006198817,0,0,0,0,0,0,0,0,0.576183304,0,0,0,0,0.006885139,0.128389154,0,0,0.117491653,0,0,0.035817538,0.001964889,0,0,0.015999933,0.04772868,0.207076868,0.158046527,0.096111766,0,0,0,0.048427488,0.060886432,0.010827921,0.065447511,0.106847682,0.02949218,0,0.077506619,0.0129123,0.081354081,0.050727997,0,0.258532436,0,0.059244179,0,0,0.07265604,0
6114,0.042052042,0.005216427,0.010595065,0.042526786,0.005602509,0.002433185,0.024424019,0,0,0,0,0.029270883,0.0276179,0.044632073,0.025756378,0,0.023691181,0.013446282,0,0.011403948,0,0,0,0.024999353,0,0,0.016124619,0,0,0,0,0,0,0.022528506,0,0,0,0,0,0,0.06446812,0,0,0,0,0,0.012025155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024796728,0,0,0.019798219,0,0,0,0,0,0,0,0,0,0.002582934,0.011646291,0.01823224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005892473,0.005313885,0.013113032,0,0,0.014135092,0.027966056,0,0.050059571,0.057925128,0.009301509,0.044948052,0.005372621,0.047872696,0.015976582,0,0,0,0,0.025389377,0.003452404,0,0,0,0,0,0,0,0,0,0,0,0.000607432,0,0,0,0.005682986,0,0,0,0,0,0,0,0,0,0.012815401,0,0,0.064677857,0.112150361,0,0.055248841,0,0.031972214,0,0,0,0,0,0,0.015249088,0.066781577,0,0.008453889,0,0,0,0,0.057600786,0,0,0,0,0.001319828,0,0,0.020768852,0,0,0,0,0,0.082963799,0,0,0,0,0,0.001587264,0,0.054825731,0.058543743,0,0.56350993,0.226336452,0.313592267,0.028201431,0.041980026,0,0.026258773,0,0,0,0,0,0,0,0.026653654,0,0,0,0,0,0,0,0.018502119,0.00815298,0.004177854,0.064463369,0.096765385,0,0,0.002795166,0,0.017487064,0,0,0.020061385,0,0,0.037137732,0.018016962,0.029101027
6115,0.005710362,0.09312358,0,0,0.282190048,0.224663062,0.210091909,0.066326692,0.178457065,0,0.046818826,0.026133245,0,0.071699436,0.063461829,0.055434724,0.090695842,0,0,0,0.016047775,0,0.045007049,0,0.005620965,0,0,0,0,0.067841076,0,0,0.201192753,0,0,0.170985088,0.099232962,0,0.138076242,0,0,0,0.043848034,0.193212625,0.074876072,0.083926399,0,0.055238926,0,0.053154957,0,0.139802669,0,0,0,0.027737644,0,0.004999752,0.035905148,0,0.202877145,0,0,0,0,0.10025293,0,0,0.062654761,0,0,0,0,0,0.148024107,0,0.017721359,0,0,0,0.101874141,0,0,0,0,0,0,0,0.027819739,0,0,0.101058565,0.045098205,0.185364537,0,0,0.104589434,0.023345027,0,0,0.064873726,0,0,0.030121292,0,0,0,0,0.085921008,0,0,0,0,0.216742579,0.051244393,0.183253141,0.115062433,0.051118992,0,0,0,0.02896517,0.179427775,0.089934383,0,0,0.031579538,0.04456131,0,0.049944311,0,0.027785745,0,0,0.038786592,0,0.132763819,0.113653275,0,0.004817212,0,0.170081351,0,0,0,0,0.011827081,0.016711478,0,0,0,0,0,0,0,0,0,0,0,0.009700369,0,0,0,0,0,0.00440039,0.158097066,0,0,0,0,0,0,0.066789719,0,0,0,0.280503466,0,0,0,0,0.107718194,0.164467497,0.005391169,0.061676635,0.024094867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409527539,0,0,0,0,0,0.036764062,0.052968839,0,0.023682437,0,0,0.014212198,0,0,0,0.013173731,0,0,0,0,0,0,0,0,0.019663345,0.030680887,0,0,0.054585335,0.166082276,0,0,0.001162311,0,0,0.001560789,0,0,0,0
6116,0.068146298,0.033847083,0,0.020915637,0,0,0,0,0,0.011616699,0,0,0,0,0,0,0,0.006361386,0,0,0,0.003665875,0,0,0,0,0,0,0.021254684,0,0,0,0,0,0,0,0,0,0,0.062097762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001181262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658701,0,0,0,0,0,0.015716375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047841586,0.00900608,0.041832967,0,0,0.049602547,0.042279305,0,0.063570811,0,0,0.087131535,0,0.1049053,0.031200782,0,0,0,0,0,0.004054337,0,0,0,0,0,0,0,0,0,0,0,0.035448425,0,0,0,0.160678635,0,0,0,0,0,0,0,0.040459607,0,0.031097977,0,0,0.036128007,0.133440772,0,0.085305754,0,0.041700817,0.014133784,0,0,0,0,0,0,0,0,0,0,0,0,0.033702391,0,0,0.043814477,0,0,0,0,0,0.047107712,0,0,0,0,0,0.083996793,0,0,0,0,0,0,0,0,0,0.123025814,0,0,0.590131616,0.036122444,0.022039809,0,0,0,0,0.028160826,0.045160876,0.0118257,0.050121172,0.040527904,0.018968489,0,0,0.075680766,0,0,0,0,0.083612349,0.030609457,0.020574054,0.088571994,0.01549529,0.020851561,0,0,0,0.032452309,0.018519872,0,0.087961621,0,0,0.015127158,0.004301488,0
6117,0.072820047,0.026082858,0.006568487,0,0.03271789,0,0,0.052531483,0,0.019958477,0.022655949,0.004930357,0,0.00116638,0,0,0,0.015738079,0,0,0,0.034752916,0,0.007911071,0,0,0,0,0,0,0,0.023025652,0,0,0.03705804,0,0.010057795,0,0.001643596,0.056180815,0.014069414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029698314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031419938,0.0236108,0.036822164,0,0,0.037167082,0.03487805,0,0.047483324,0.038769364,0.015097543,0.045910714,0.013167228,0.026755967,0.026424741,0,0,0,0,0,0.009572324,0,0,0,0,0,0,0,0,0,0,0,0.036438044,0,0,0,0.06276159,0.032594259,0,0,0,0,0,0,0,0,0.041560406,0,0,0.020693138,0.089794042,0,0.077163028,0,0.019216083,0,0,0,0,0,0,0,0.011362069,0,0,0,0,0,0,0,0,0,0,0,0.036835751,0,0,0.036888849,0,0,0,0,0.045151639,0.060205122,0,0,0,0,0.009851132,0.025186071,0,0,0,0.197843942,0,0.556469449,0,0.041528528,0.039132183,0,0,0,0,0,0,0.018670056,0.03826962,0.023238342,0.023334241,0,0,0.047234233,0,0,0,0,0.05814062,0.014763694,0.001330011,0.075099475,0.016527203,0,0,0,0,0,0.026005479,0,0,0,0,0,0.041829707,0
6211,0.182728611,0,0,0,0,0.538854504,0,0,0,0,0,0,0,0.225236589,0,0,0.285411443,0,0,0,0.114220011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267296368,0,0.236248478,0.128482722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080796255,0,0,0,0,0,0.107699116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038392407,0,0.043282738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033982154,0,0.019560789,0,0,0,0.062442536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023184689,0,0,0,0,0,0,0,0,0.026948371,0,0,0.099247385,0,0,0,0,0,0.043330029,0,0.022778532,0,0.109914388,0.197024312,0,0,0,0,0,0.060583496,0,0,0.131871453,0.224607098,0,0,0,0,0.140559389,0.174316936,0,0,0.359950103,0,0,0,0.069298506,0,0,0,0,0,0,0.053489894,0,0,0,0.101004551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060058906,0.255035509,0,0,0,0,0.381084501,0,0.087236521,0.004955952,0,0,0.02393482,0,0,0.150109528,0,0.051108076,0,0,0
